beta,gamma,alpha,l
0.06547479681399952,0.03655007953231432,0.2232558864030174,0.21980470702125054
0.0533270731122907,0.03249369358119266,0.47075446713875035,0.1724272527054549
0.0607569823878822,0.0378211147386317,0.8318652834655202,0.24216391795219583
0.042198237309365776,0.015444340604616694,0.7946745067160935,0.07052782210518593
0.06052804167413009,0.03630528731041075,0.8108713471076219,0.08976205515823188
0.06962530556912444,0.03198539936955827,0.034539601144370824,0.7386273209566142
0.06851553236939176,0.04515824436831697,0.8214739095775903,0.20413421291180245
0.07407020003683741,0.0425645368361243,0.06874657771909454,0.58479474741719
0.04112530575348513,0.014918565422720898,0.3126955931729475,0.08669364427780735
0.06844945609917773,0.04447099586645717,0.6538222237932105,0.12114313713691738
0.06206698070868282,0.03283266014947059,0.23843528850194184,0.18814610722142533
0.07721781898213102,0.051969852812671566,0.2856122696158395,0.20394924418906646
0.05188494861416611,0.02986594334748607,0.8882584476419025,0.19543572270132803
0.06900777075191988,0.04117594456726539,0.03988043032416799,0.9181013709604956
0.05693332934435331,0.03628740560882212,0.48064078243594166,0.19519282692828166
0.0672375300243133,0.04544444390994237,0.25856315490799886,0.20111804586008342
0.06839328203252472,0.04256684610285544,0.42260124710635716,0.20775554064436186
0.06859941234819966,0.042234088918867534,0.33710289668489335,0.2239996392292355
0.06791775498236353,0.03708453051958208,0.13091228836387192,0.3065473349342023
0.05002500382833487,0.024215753557868577,0.44893253156426827,0.16803128920985533
0.06670774176996608,0.03846843858398696,0.09865798429611028,0.17299599164495993
0.03972897583998805,0.01639706226206029,0.6069393921167785,0.07815203331185416
0.0627586231310912,0.011360678566359209,0.04258563114711966,0.27391863940199934
0.07451655365612558,0.05451322432152304,0.6892166153604398,0.3024528693125499
0.07314835817701698,0.039880374486746764,0.029312900800555597,0.7667497653625532
0.06463095619806306,0.041194083544571526,0.9540512265755288,0.1776021110344027
0.06260159423934575,0.040368348893645406,0.8839578813208426,0.26571070033541266
0.04324041247806461,0.016070644873532484,0.47271480436623214,0.0325138919610124
0.049566616453987605,0.02343656492374423,0.21155320069851924,0.1493103388873852
0.07835355752597804,0.053726745097079545,0.45958002934620334,0.16882100228644814
0.06044120162577915,0.03264388796422068,0.35269095818112417,0.09874933346387582
0.05795769614822069,0.0340202248191595,0.7539322001195243,0.14834675843854273
0.05514819809081857,0.024804169126641337,0.1842337816881494,0.10842965931124815
0.05508608807125229,0.020641953851413864,0.11683840513148636,0.12597375179870285
0.06711987843591796,0.047394101477782766,0.901108587754128,0.2434460450759407
0.05787400830128399,0.03667131213440241,0.3854364553392321,0.20816760806293444
0.06766363791210614,0.03151192497568321,0.022709934463095993,0.743641527914457
0.07825855086753222,0.04771948552246099,0.0697911911038912,0.6755070429447894
0.06227463729299237,0.033744742805610795,0.02071354965624106,0.9041440794785777
0.05078071101546456,0.02005854983218147,0.3932958162795239,0.09366204348335438
0.06683764548491489,0.046946013201306626,0.8149775423616977,0.2419487497772741
0.05998131285452953,0.027651335494479616,0.04762087478568777,0.7704280674337884
0.06377389960853917,0.041908151656202014,0.4058998359091449,0.22809639196630704
0.05912299329313001,0.03101190186080305,0.2642371265168154,0.17487942223341468
0.059262494764283365,0.03108945234358909,0.12861281782627176,0.40879874133233884
0.07911322477590838,0.05512450146091619,0.3828996543350236,0.33100187464179376
0.0663453149625569,0.038682419618535864,0.19519599838046653,0.16825330004878447
0.06021248784425321,0.0346484442380312,0.0631306587300916,0.5361313527030098
0.06731230906386722,0.04172544019941958,0.21939735621179768,0.42016400367633633
0.06332838436152483,0.03636880433254556,0.30466917956908746,0.1211443538769178
0.06407063512927974,0.04169264455968026,0.24081953208433948,0.1833747086973876
0.04692842763631264,0.018670999645457192,0.20143161634414453,0.19505240668242163
0.07728840398484944,0.0475155140953247,0.1473925542734592,0.3805392936884502
0.07099260383254506,0.04187767994059954,0.0650884250582312,0.9532529820491639
0.06547970401362739,0.032238299593492586,0.10434104144026801,0.3048717231321554
0.06169566720964192,0.03946021445924178,0.5462630732075623,0.29454230256530556
0.05794614166972848,0.031185996245547968,0.0898092779391152,0.34943298563210434
0.0657654138433162,0.035453949005564867,0.02380755775277943,0.8312688004350633
0.057315240220056074,0.03038755545186215,0.7046544928723278,0.11656782203640759
0.06238156255147608,0.029850323261482292,0.12863396216332523,0.16347669450617086
0.07194974892272565,0.04482460992863421,0.2533015514127972,0.27236038623213155
0.06974816119068288,0.0419061535542317,0.23726011417714798,0.16130821624351255
0.048323665314537495,0.021988769830658665,0.13403318668332642,0.1889297578380572
0.06998811378076926,0.04981508705072098,0.8140927412615802,0.170163597003416
0.05013926497734412,0.019928927292337986,0.37071982622937893,0.09683143407144212
0.06721467283069353,0.036114862401406794,0.15086413244802577,0.2687405821610557
0.06719804847644678,0.027751982079001567,0.022445447250398876,0.9595523714245359
0.061841628645689796,0.036955895128274636,0.9362545822545045,0.14572513062772163
0.07171751248382102,0.03686838373367487,0.031862102290331595,0.642420223019708
0.06894835157411269,0.04379549782682935,0.342734486950798,0.15103075179427217
0.06412853941572845,0.03829115361815916,0.41083927265751674,0.11332294372425833
0.0554413851619642,0.03398647983714446,0.6562751921168821,0.15646600569602576
0.0631118171956257,0.03724383472123154,0.8252826596463985,0.14224370771791006
0.07005352481834978,0.03147660356852936,0.019432774370214734,0.85303860676013
0.05738453279602236,0.028357015112778647,0.28164758580720684,0.15101998451408183
0.058918279339443394,0.023413526428882763,0.06338985579611078,0.3368053154000987
0.07795036068587921,0.050115761253554214,0.2643396733477744,0.1934005903428555
0.052086845731531,0.027574733163980597,0.21104222028353203,0.11806207810192382
0.06090013816646125,0.03723536709950841,0.15316986763022056,0.3146163486120279
0.06378146043171515,0.034303480450274475,0.21917834812811632,0.13311630746119985
0.06628049421582116,0.03325360617354482,0.05848905946489025,0.5079723311015462
0.052309038275490986,0.027989025187207556,0.4589682828864451,0.19813697223860272
0.05841062746795867,0.032759690093459845,0.5115751812623593,0.14834288764061954
0.06446476892827417,0.038467409079282984,0.05721360286176369,0.4365394727886548
0.06745068256233988,0.04292187918024006,0.6443620400353129,0.19241548062256597
0.054026291881905254,0.02966244945285836,0.2791698262934891,0.26800824639145726
0.06415479375698595,0.03244683727754861,0.13306839347525912,0.2619377452896121
0.06255392051522256,0.03468021666366336,0.13859337714979614,0.12019206370270907
0.05979914272365072,0.03360423468074787,0.06129761642521481,0.5234993910489906
0.07216229185034943,0.014266929435632809,0.02323677608874608,0.3854266521586901
0.06562558286571249,0.03413261222148143,0.16106119243382622,0.16153277609727112
0.06469899857328772,0.0397748214132761,0.08393859755132982,0.33763972819921395
0.07448377543332675,0.05049167946272952,0.6357344934637242,0.24173280570017452
0.05670896113601296,0.031076073654587814,0.5797891588304224,0.13495836490210156
0.06243365218325559,0.028551952541325476,0.07166556481026198,0.3665360110284449
0.06418747642618108,0.04271160700193628,0.6426995623516362,0.08530179096114276
0.0715577076592886,0.04562403483020134,0.5964791550800022,0.19497558561506223
0.05871738781376716,0.03489895301323662,0.9147239598669021,0.14721250490314408
0.04905155967981102,0.019966261033846744,0.05574637833332208,0.3299482147023107
0.05709250917030912,0.026331490034707365,0.11328384113062828,0.37216102884260327
0.054595872840215956,0.0330736858226823,0.6167880036080855,0.09659661032065336
0.05299823855632978,0.030820224593967483,0.4176685637528885,0.15804098572879388
0.05093816730760753,0.029110860566856137,0.6842342768516256,0.12951921675970457
0.04463350153571741,0.022293850316915408,0.6414417334999861,0.06280544612648853
0.048588287444067485,0.018851029285681886,0.4784442384930675,0.054157690923281265
0.05132858074144623,0.029787077098651193,0.8208186308744666,0.12926050614649354
0.06684553294750134,0.030652884795534695,0.029101925413929308,0.8450842470141481
0.0706726461405207,0.04931052168359672,0.24625280074283495,0.23296818084246518
0.06737050353131074,0.03654446229158813,0.18028751115172115,0.16213346550235286
0.0652327392189714,0.023525544639866378,0.021490710620806763,0.8641920322174401
0.04313765644245748,0.010152655692422786,0.15061845612663927,0.0987234271069155
0.0596819483332204,0.034161282191244376,0.7131323312826354,0.08221607601802994
0.05767358380065557,0.03314012763310384,0.8795931002525015,0.0782801875471354
0.04944747436518642,0.021442729842776922,0.3828996717322537,0.10730333843811257
0.05498260567139776,0.02375976704093184,0.27932082228355115,0.08197629874591728
0.06063885832628025,0.018895804492968103,0.03846419920334332,0.4282601472548796
0.058773027149944444,0.03566457786523353,0.8819117554329025,0.22394088807080625
0.06564340686869345,0.02741364434846981,0.023463190417658653,0.6242037055704823
0.062412124345872,0.038686577947073954,0.6215974585634965,0.0705915342609641
0.06819421713364342,0.035877703354502966,0.05107290223573191,0.4141443092300181
0.04132551310722355,0.018962990219639462,0.9529768124867805,0.0823165451557959
0.060939337884491566,0.038224680463663965,0.2690481745947799,0.15322295818557807
0.06132746915696838,0.04212860180174436,0.947245131012013,0.21892991780580162
0.053656456971654005,0.0316948688078661,0.9126235841996032,0.20676340323063247
0.0666929379054316,0.040834722972568356,0.47410700730211863,0.18974963057520022
0.054696879878448165,0.027865625090338304,0.48047247989809516,0.07472817795433961
0.06302396523354596,0.027287764594745665,0.02421974149808026,0.3812227908783752
0.05490053106432296,0.02986755185512538,0.15638429018787314,0.15331083391955425
0.05211658249589767,0.028764574965489308,0.18303706786949425,0.21755981944866454
0.05959253084771647,0.02410524427978017,0.04267038791288169,0.7406917520190892
0.08196053171125808,0.05942482692588981,0.1238343803593771,0.45787661211743935
0.05812534550164272,0.037566722241078175,0.42734180343663875,0.21594811978961737
0.05571462716470499,0.011201274296089705,0.1196681634780341,0.12311668773044304
0.04740538883358337,0.02202427087583272,0.42517369060268706,0.16075425791959685
0.06966619599753683,0.047552187749682444,0.17944597483361602,0.41195466687132876
0.07227064330831288,0.047608296065470845,0.4474852185648427,0.14633256316316035
0.051907834540596096,0.030697217097629906,0.7559674480778316,0.13850365530260966
0.05873090278868821,0.031117437766666582,0.4198801088182458,0.08663613602503872
0.059488377359611495,0.039452728472927065,0.984979927239033,0.18823439122393626
0.05907399161282024,0.03315761229949885,0.7468716147343157,0.13109452056395088
0.07529165448184427,0.05221938242642778,0.15558609218361963,0.48742368028516736
0.05285016959813993,0.01985996913391027,0.022530013539657112,0.48300478639131406
0.06493711924549615,0.03143859933872396,0.039473949226368266,0.4493600647057082
0.06183299354454279,0.040472927824721124,0.4766767484781651,0.13294965555364868
0.06114358568794375,0.04111298971901719,0.5081442322068042,0.23351464773268482
0.051358256561172544,0.019881704667476685,0.3590523771673376,0.09667629894282326
0.06843586494286485,0.042693729715496564,0.5584021606489693,0.11392163210669148
0.05994178482248096,0.028261887640476595,0.049802963047489324,0.7623537041458555
0.06558620222330136,0.041125720706682425,0.07570192822530186,0.5868184646860539
0.06692878061462601,0.03929550597711634,0.14821205135778914,0.48457548623482893
0.06773921465692578,0.04617199447260498,0.6123376224093029,0.3566936007697138
0.06394964589169382,0.03231907313310229,0.07127995510664886,0.2801936603048566
0.06366825085320077,0.03236652534799314,0.19314483564924712,0.135717525418813
0.06833746685865502,0.03579235012957555,0.06722753945847293,0.491618142794952
0.059523240465217106,0.018673505222372593,0.02583019267003772,0.9339279840197031
0.07298642106810867,0.0411416393663335,0.03034265192517449,0.4880298617458255
0.06520154497771621,0.04047333751282868,0.07311520705348984,0.5866262896996188
0.055623362914607045,0.023713100672182835,0.1017401514788292,0.36466608104322573
0.06788069758711418,0.024011894922236647,0.018838546391681144,0.9967112227113418
0.05831859486503649,0.024712065601025852,0.06579453134874358,0.3518096361858961
0.04154081151800216,0.018262482699284308,0.8539535134644783,0.1250374133610841
0.06297778668540512,0.03710719317688321,0.7717257172645625,0.14544251480277126
0.059195964872671016,0.03326610360661758,0.5080819534456271,0.1494742289147093
0.07698033029845715,0.05306648224393612,0.5877842488485878,0.2661503380214514
0.06917729054807596,0.04080350739423243,0.24645731510396485,0.1515492140263458
0.06017423872359606,0.0374384107468599,0.1881029915707081,0.18321927603523935
0.058495410178357986,0.013610590062468845,0.016638951685874925,0.48322581388480834
0.04946313346505885,0.023467086056433772,0.21294458059948185,0.15087227559170946
0.057757666733060514,0.028301538424306178,0.039663583363179655,0.6054698531965425
0.05767166658708898,0.033695488861533514,0.6115322004768569,0.22054465366049114
0.045898355893915437,0.024071641205374014,0.719498183920057,0.0659171581736171
0.06627688565881697,0.039682323752086024,0.06065249884695656,0.6354361519326825
0.0523010323600705,0.023997566112466298,0.6003520341714242,0.06154357321777937
0.05883975497982566,0.03369390268368913,0.13250184787375774,0.19564055086814214
0.0804399896972199,0.05751818486938371,0.9757258889409455,0.2767821241033397
0.05471042960373068,0.033591011203942735,0.6813194107387842,0.15718422322250847
0.06939680650702101,0.03270624730629333,0.030221971883904297,0.5862006762204917
0.0509391342862209,0.026316108164271206,0.19579003104851445,0.1819623714494275
0.06703737829360391,0.04478281827746277,0.6307036982250188,0.08576546425374709
0.06533783730501304,0.03653458983980223,0.0217750262741081,0.9327318097190608
0.06129844562112634,0.034346565900117046,0.5872010800828613,0.13952174383137372
0.05952414805409347,0.035884558172191286,0.22740817132060875,0.23671286159410554
0.058636153071206155,0.03863328261852378,0.5622604013436996,0.2107676114504493
0.07350877543944806,0.04775963045871264,0.5297764371552425,0.2184343085470536
0.05238632192008363,0.03078739927531212,0.6602749173415593,0.1407061148468034
0.04945273999921288,0.026666749787927633,0.7821170820717238,0.04560095563427635
0.0713414255941654,0.04933307852193598,0.1910230116793148,0.2639880504369444
0.06496097473086669,0.04371479342227716,0.47043457039089287,0.23728743318238743
0.054532979322848354,0.02319736525645641,0.035430158134623135,0.3690010859976832
0.06726921643138153,0.04046388556502398,0.22481113577498857,0.26905168042208893
0.06844081231129115,0.04477217643304423,0.4814677635832586,0.3351851119548088
0.05345890016659613,0.02675433535005763,0.08304529015451023,0.32249398750907876
0.06090649077951761,0.03374298572398336,0.5649386194612478,0.13793033425522627
0.07820279458870995,0.04957268171652161,0.09444330144284518,0.3759905090000779
0.06534080469499992,0.030411916883515282,0.02917885310347712,0.5650233584111567
0.0764361636315462,0.04368641681707814,0.0413973536548774,0.6169300502053915
0.041895364993797174,0.012406029433107348,0.20257650476742373,0.09476170818405172
0.04002787814469481,0.018479697679980627,0.6830043520955537,0.09096204355147175
0.07210185553870378,0.047762344261047404,0.3812618138146101,0.1652039324700073
0.0637364195101748,0.03410385121735809,0.144361092726618,0.2745397682211115
0.06874411325971397,0.03432844320143902,0.056317546163519916,0.5361370894125481
0.03475549106340655,0.0096417178942164,0.4618722527581195,0.039331540019830635
0.08501800278022877,0.061497324224824026,0.328264723124446,0.6078177212692512
0.07037210780539306,0.047390089454375284,0.8966132062657193,0.12538551336599546
0.048728050613831744,0.02695783222485514,0.8595640931128726,0.11576680875671852
0.04252213214432714,0.014616855817177532,0.30001553233942135,0.134833802032024
0.048146406952673214,0.024913911272209273,0.8802244124237839,0.15567156922016712
0.06237744761468646,0.02405708644688388,0.030985178360085297,0.6403314491515221
0.06355694957650974,0.0305490632435628,0.05942319851212441,0.4672034347492382
0.04372281267791782,0.01970814366978819,0.5613923519670976,0.14234308128494821
0.047499787845368936,0.0238403507919966,0.42387980978892537,0.11667529287467993
0.0634002212600475,0.034871049360236626,0.04590828297612248,0.6742111452807094
0.0664010254444408,0.03851653827179942,0.26414425870094416,0.13580793324678886
0.05643661962308626,0.028364088790349205,0.05648438338703843,0.3037475765062351
0.04632734058527568,0.009075796680304376,0.07458203909536298,0.14949052505564608
0.05776446400367831,0.025205814605072083,0.11050285433016649,0.15378249071800454
0.07312187073109046,0.04685857371507194,0.13447046389749406,0.660352531087019
0.048459357761810914,0.026143876565354517,0.6309252992465109,0.11741482621259336
0.060477123255147786,0.038575740198071314,0.4751929693044502,0.1964560153503081
0.05733744699426321,0.030018004287829875,0.2605044250802204,0.10937384054581878
0.04521177305113729,0.019084032422282005,0.5409225501776391,0.13078953724508535
0.05085888909783536,0.018349039756324584,0.049687362845988736,0.33399296907425446
0.04605407922115431,0.025622057059142358,0.9187489510503736,0.11882329865432972
0.0571634533200921,0.028352958994474202,0.40907313547093593,0.127012568993346
0.06435178520609686,0.03784412079434156,0.5117272602339856,0.16541341602171356
0.06265370625097547,0.03962399491392175,0.3573866973998865,0.3398399369066849
0.05139021473380799,0.023028973543492048,0.52937387875562,0.09800957821242517
0.05562064864697334,0.02867150203860347,0.7884194697745337,0.06934778626912641
0.06971137956499925,0.039345651415740535,0.18538348829924056,0.17218186505185895
0.07471051668539808,0.047172522005125006,0.3191311698574927,0.16089918494259603
0.06797489859363287,0.04812654366261992,0.6042017161368735,0.16216494476319165
0.06794344331995646,0.043972594788440685,0.6862452393929278,0.11596345454483126
0.07558765273334431,0.043035997983288506,0.04282095108600259,0.5878024188395292
0.061189107073402006,0.03828862790808672,0.2786480425345573,0.23545894860547567
0.056841719518429305,0.026224276579764234,0.09246155413070001,0.43248793183554124
0.05597869102602987,0.029087163180650417,0.6867409242124095,0.11455750563517775
0.04849125846227756,0.020887591844296383,0.08865084134844703,0.24269737344596154
0.05631398419905858,0.03610886487792205,0.9344094402544684,0.17023770500724944
0.06149629128357537,0.03598664849361524,0.8502903416469392,0.0852947845441302
0.07415634392587726,0.04381640199989514,0.023817725186951133,0.6649133688950666
0.0654206084954814,0.03098604495238016,0.05646314895177473,0.48536997399232984
0.07666207346328191,0.04536636600299365,0.04874000780859011,0.5647580988353084
0.060831777671886064,0.03609015273288331,0.5742875040751465,0.09692801629070324
0.064976167775883,0.038969737622791406,0.3277307861003965,0.21570472923880057
0.04968822920070494,0.028488452042587382,0.46585856193199204,0.15034897285236126
0.06011383261623282,0.03146516000457164,0.42891263693147774,0.13736144359525637
0.07037470822159372,0.036308102842214605,0.07073032837391935,0.4713474409626407
0.060950522653035216,0.028690384367886505,0.14330877074250503,0.22194639150844708
0.06255456075018759,0.03214518152074996,0.11062998270339042,0.1966233433839989
0.048522664529302206,0.018802740985137567,0.3484573313153677,0.09817616263802675
0.05571722355650319,0.026058373807857194,0.04088988576306496,0.3635120675707044
0.05873255536535516,0.03356247848483575,0.8978930376092995,0.13279962319846228
0.04944868498597369,0.018796132488596566,0.26305916763485004,0.1115154255210743
0.05498673664037848,0.018607121937759413,0.016293638104065367,0.9122738971579682
0.0522533996093001,0.029616816913478283,0.34385510164357,0.16312792647873986
0.061389073104033784,0.03698731299012839,0.9188397911779234,0.08639618761230239
0.05746814502091301,0.03039082248774489,0.586462297396464,0.12446583675690837
0.05006509939177257,0.028864255348934394,0.5230293009547589,0.14582341627129347
0.058037728636630516,0.03006489124750733,0.1630665906379909,0.33818936058396765
0.06607856511657716,0.03150731000158467,0.03162382121354035,0.8277801280331706
0.05760842860782421,0.031409860920841734,0.3650424330926886,0.09794016908133218
0.056383055233161665,0.022467130581913124,0.13078284494847858,0.18963217202668292
0.045022983970704124,0.015713793088256958,0.5463082723781693,0.07400251010522396
0.06213413775750142,0.02281713467642927,0.028282188347331094,0.4409121383538013
0.06214182090243732,0.019131263870907484,0.03614782998803534,0.4617364371963586
0.056174590887184635,0.03226655834000716,0.8741485457536651,0.13814723555282915
0.06317926216050347,0.037898371793747866,0.20563441861802412,0.39701231909714274
0.06414202471574415,0.03873246503322367,0.7369329047989897,0.15902833237125913
0.07547878424488386,0.04461189191943697,0.07423070553103261,0.598350332359477
0.06546631301858705,0.02262651899316972,0.02852502454261674,0.6527618482118714
0.0534870733196607,0.03322037060507939,0.8176078141189206,0.09311905687477007
0.06108832063906864,0.03447480748568367,0.3297379356311664,0.10984788158701941
0.06040701253845217,0.040882703857721074,0.67173474895788,0.2232433321006433
0.06576773711350498,0.01857194656602979,0.016361720719576867,0.6254843063777362
0.07349572570403008,0.04820011797678503,0.7551701501042352,0.13132050288298025
0.04481531639696764,0.022691334879533384,0.5234279475713062,0.11129515419799307
0.04826174301825972,0.023856383145648898,0.7460849398838183,0.14917999747190647
0.05489810455728449,0.025278230583553007,0.2335540188239299,0.09382673932892605
0.06500268588197493,0.038260928308438545,0.039056717503435756,0.5882599575563239
0.0454290352878888,0.020142411500268995,0.3071440408354794,0.07194188272097246
0.06426104389553412,0.04085681938931253,0.14041805599504587,0.24154417852915433
0.04907193489928681,0.0192469105355218,0.08428584412407647,0.15200490830326163
0.055739911538095474,0.030426087443081572,0.8717043367608607,0.12118460601972358
0.06762824541815668,0.04206826347760754,0.054569392254498306,0.7714188999756395
0.06582188577708446,0.034120045133648226,0.04519709164501362,0.2766669331925017
0.053469824399177045,0.028292246025119063,0.5060824766920857,0.05109398839564738
0.05171491472212179,0.02289060365137987,0.4627895626721359,0.06242214939751878
0.04246377394969512,0.017766473175165845,0.9844722932323082,0.11357287670850102
0.06730485245908635,0.029494306042356835,0.03929212819067307,0.6234002580792493
0.06377344929031048,0.042315009301709325,0.4539121940859333,0.22967713288581515
0.051259477016780824,0.028783467203804303,0.7012168155655545,0.19581503112883047
0.057088655392205076,0.035697575078322066,0.41238121462117716,0.19673920760260966
0.06176384109579774,0.030862168403584578,0.1016705066465099,0.19983602643433496
0.06609305721014433,0.04291619597048329,0.6553477929393018,0.07976510361291089
0.0551164530074596,0.029344415986085937,0.9624710905397044,0.11237836868587214
0.06067392706085407,0.03240090008688196,0.0322793777113809,0.8576939555416102
0.04623825466555159,0.02390358108415173,0.4978942185367522,0.11705997194771323
0.06033876431353144,0.03324540535404146,0.351948367947051,0.16854175181136544
0.04848495143364253,0.023670509724248265,0.4168473947958281,0.1760416830846382
0.061217421132407954,0.0293379716542839,0.1833008175218579,0.19329939295391896
0.06055375026086519,0.019964163325514393,0.039605596000110155,0.4422416764486834
0.05241794843434477,0.028574882578026206,0.17223280515478634,0.22223627079385666
0.05839925399268066,0.023003399351326094,0.07089378462360463,0.30784954504059536
0.06472217628989396,0.0416680433322099,0.1897952847655484,0.20432915771091398
0.05855876823686655,0.03741399609837209,0.3525141018380642,0.13622269207267623
0.0529784973849377,0.01807489072372218,0.16050549468850028,0.13969014557716974
0.07423655071446109,0.04042896511602805,0.03697339954051648,0.6142065749782126
0.06591261231185488,0.03995948964324095,0.31118918549671115,0.22956498400818037
0.06086168389185339,0.036475732480301,0.3947048983977882,0.27684670848526816
0.04937435128345566,0.02866944217019264,0.6748132330489339,0.08204565139996212
0.0691103328651266,0.047812769274038755,0.3263125350355318,0.3121107593023109
0.04377476136059544,0.01718637263538633,0.22918185342057928,0.1130688576371105
0.06530516655638234,0.041787576441687735,0.7004098209741836,0.1962534999236767
0.04870362518324215,0.028117253236892615,0.7592896802323593,0.0785441167010863
0.03815990411346614,0.014987183395490732,0.5385645265192747,0.07867527896926618
0.05131456732258779,0.02852957209565958,0.4500951950815627,0.1400794332782208
0.05364842009786196,0.027983525505521616,0.10637383168009307,0.18347139606008467
0.06804477692337284,0.04380592780019279,0.0959914934238254,0.34238308080453417
0.04935384298236509,0.013819013309066899,0.1960561530842948,0.06632833820510342
0.06319003170906022,0.03542191984539746,0.05319174905585866,0.40666261077761445
0.0588132644711278,0.037437111553199086,0.5694737299773487,0.11343496599431235
0.05899192095366279,0.021015213872263,0.013618656799666673,0.805134923198066
0.07036420167085014,0.037786360295001944,0.0795004448385378,0.4576105871413063
0.058047786998494805,0.029039893499267243,0.08592565383305062,0.5158332720771894
0.07328588005320856,0.016182029486808108,0.014296284072084942,0.9759252100837207
0.04649835073123181,0.025100319242429607,0.79824406352673,0.0671286967266771
0.06438802187820411,0.039444821762275935,0.3068281694790225,0.08972824257445788
0.06524914650599263,0.028736116030463603,0.032880466247797835,0.7224787099887348
0.05974656075939893,0.038206240597745356,0.5925947734754728,0.18579073858854878
0.045282947198044037,0.011737570656292752,0.3583856219133995,0.04509366858319852
0.055928750998140465,0.028656898881000783,0.3069332650887828,0.09419498157395612
0.06842455758498855,0.03539443049582037,0.03828933272791035,0.516013178691297
0.07174490318567223,0.04694663253204585,0.867485032415413,0.19554849287454334
0.058269077729130946,0.026060331892541446,0.11938744244445898,0.1483727201411592
0.07056448873774132,0.044876000970455264,0.3069272900201,0.26687728638009367
0.06332368706476463,0.022191935669959688,0.022709335472300585,0.5244194147579083
0.061691631932756764,0.028209796420182814,0.0654460414335073,0.2561609806659991
0.06444648550748039,0.031862084478273496,0.0629393503251976,0.29987777330769716
0.07073540649611103,0.02967925506482729,0.01579806582264265,0.9575584902477687
0.0489769427684652,0.024575498110946538,0.3478265260552911,0.12844536009913754
0.05065727839922625,0.024404212645518276,0.68345388949854,0.05929978368118227
0.049548009747387434,0.024276029672878764,0.19734749749844616,0.16702601066880074
0.06257717968187583,0.040702284853079515,0.4812969913414058,0.13418794362371245
0.05159820870694272,0.02656228370168011,0.8079921008893581,0.06402874445637607
0.05719636587317744,0.030872124169448425,0.45498050329546846,0.14470760983128572
0.0654923373391151,0.04099852145190085,0.4096362326669135,0.3128034162368786
0.05821631793601678,0.021326951627294734,0.03659874134994501,0.7641612933621463
0.05858120067120014,0.03404607465530342,0.27117825400042983,0.309665412508458
0.05864742029179215,0.02478199223644976,0.015589133959003076,0.81840922584814
0.06819176759923372,0.04838665355044124,0.7554876340121616,0.2623066500115544
0.06806308631463581,0.04291153065890353,0.7545995455037885,0.1798608568633988
0.06537899240125793,0.03926563579101597,0.11638422167596885,0.16121508384049554
0.05084350158051416,0.023518740326638837,0.2692146247830044,0.20207832473329712
0.06325305401154517,0.03670245854131108,0.03717310631082338,0.901710857407114
0.06799522611664426,0.04064885965656053,0.051720498960511674,0.4926876207165414
0.045027762551731236,0.02208714596073951,0.7322443212720721,0.15183283310422713
0.040718003050850465,0.016873899698564745,0.6214912613615279,0.07977191347618362
0.06394392658780058,0.03961764172504247,0.13067768571454053,0.3757425493780653
0.05598150843396542,0.028003725956472082,0.5667715833319648,0.07117867018937163
0.05603837708963137,0.02013005906386834,0.11238200051337965,0.12442479131737505
0.07190480334414698,0.049842850345103065,0.2877518949682163,0.2127710600637539
0.05186063999987912,0.02412219999595681,0.3423865140591613,0.12702106117559386
0.06042783128472337,0.04106940453321006,0.8123763531229147,0.12642986716829585
0.05459157909212852,0.02931121167835291,0.869518738875799,0.11800980090817892
0.06941632890768783,0.03166961199768867,0.034985412501483015,0.7445281926339369
0.05848260056599518,0.038553291745887536,0.6400266925776354,0.20533475024799874
0.06276869574432202,0.04358148533626947,0.7876544988336167,0.24007380536782374
0.05716939791844366,0.028961744104343018,0.06388227758699305,0.4254613837366571
0.06241896639574177,0.03485078740873556,0.47283812430211114,0.09382161538377887
0.053942380727762015,0.02467117685525232,0.26156924397498993,0.08581477035199947
0.05228075903655246,0.020932338223047395,0.03049152817436851,0.579704633593016
0.03798232506476655,0.008142186182036635,0.3188103715288023,0.09788101587794873
0.055536828289767894,0.02867625524098983,0.2725618884784774,0.24284686148376122
0.060093264554491696,0.026033871545698896,0.1167593896307163,0.23412909365605905
0.05845221917819791,0.0259677066062662,0.042934767600686485,0.8004190982694684
0.06216537941184464,0.03761879882490554,0.10644485305771711,0.4092167272942113
0.07245217096711429,0.05060952309115155,0.3137639477645967,0.3339741122462665
0.06102737208178805,0.03005388454718935,0.17579185171278577,0.1297597061598771
0.05590879054885391,0.029747048032347952,0.0647413002656907,0.28647682462231305
0.056690472766729214,0.03450479413306414,0.568861158904519,0.06706235155498574
0.0653429758577683,0.04105088128466329,0.8216757712505722,0.09892580413342733
0.044689377636305504,0.008236300001925267,0.11880136287711285,0.06790450568871775
0.03987065828440888,0.018563433820616128,0.9384170719210467,0.08745639727014165
0.04727527997136039,0.010716461045084558,0.09789174732282513,0.0575935192762167
0.06505054318128156,0.04232091098035805,0.30501177193756146,0.164143534088511
0.05842782376839792,0.03428965695925323,0.13528088473236466,0.1959560094110493
0.05431667505035409,0.01960455599354963,0.048460535236157676,0.5608087148749199
0.0583995425799304,0.03415227121010585,0.2359224731720304,0.3445200231978177
0.06632892827595815,0.040521857083411494,0.2597210797959527,0.37059214148891584
