1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0010322855757553184,0.0029599554444401785,0.010283793456891168,0.036289189835941746,0.12790485797131326,0.44706976005773474,1.5183052044662728,4.708019493496345,11.554658267175776,18.774786273071634,19.104585566062262,13.331668660735875,7.250669646145815,3.391212263304804
0.00032489073852363264,0.0007803494939858341,0.0034773404250430903,0.017820962226739283,0.09250949894502175,0.46433245204446116,1.9998253729042075,5.779706113983758,10.210934211870775,12.795948146605808,12.99793165671099,11.518135755292693,9.315489946302064,7.089602887630216
0.000615766739397363,0.001020741928139775,0.00439267583316387,0.029616451866468073,0.20829552503309706,1.1956814450620985,3.8654718262438212,7.123009561085267,9.718334765106766,11.316107010461423,11.984744138816838,11.949157157504667,11.459983526307438,10.722449785974526
0.0008901385394399746,0.0028655610242876994,0.010068123462613638,0.03546952703735012,0.12476218444679682,0.4362834312673275,1.4952358156896213,4.800526823667402,12.875796092967825,24.23369286199474,29.08970891478985,23.424196350607115,14.098553668394851,7.0384749528802955
0.0006973793746275044,0.0014284876217783315,0.0037492255363987094,0.010290803179842465,0.028423774212472105,0.0784627042072783,0.21568022643000864,0.5858741284471458,1.5423591787569488,3.760609558931281,7.813803524425803,12.564318837228841,14.954113687559905,13.563058420832292
0.0013763482063992142,0.0019135347502107934,0.005004465225296926,0.02041961311382326,0.09490939632345152,0.43977429441700333,1.8016670039639686,5.242198773131191,9.553911844010607,12.203280469349277,12.795533498377402,12.242304070921977,11.275892680480904,10.231125567445101
0.0006336395524206573,0.0011651598003598078,0.003709132621335086,0.014309247499988206,0.057358081738229226,0.2290006620009324,0.8758366998801023,2.9003963065183296,6.967533208986513,11.085873333073735,12.632043130585132,11.651555189684924,9.558965303845582,7.382277193145309
0.00405358917422245,0.004607964152393031,0.007391472504933781,0.019199811875716476,0.06738602305250987,0.25858199159553397,0.9600419310882765,2.9848788378739792,6.505903019434612,9.663920748169819,11.170665531718488,11.471636710543578,11.246178295344906,10.841756555145087
0.0005499895606209559,0.0014561165812299348,0.004925494336512079,0.017134177889597535,0.059713244938891255,0.20746160872101765,0.7125428500414507,2.3560124948455505,6.970047837277978,16.12620615438183,26.325597834406476,31.16342864652535,29.069453324336575,22.789526107290392
0.0012466357748254062,0.0016769298603409675,0.0037019468976955605,0.011781881708192238,0.042930689821102416,0.16129347730781152,0.5985095541389408,2.072082856845722,5.9412622498763294,12.440856978287542,19.08756324037857,23.42760470953097,24.922309014690452,24.320309009107984
0.0006102105801661271,0.000977824981480128,0.002855129774672428,0.01114725943265199,0.0467683076671911,0.19688755148055323,0.7929968170471948,2.733137345013536,6.754308033985553,11.343268218586473,14.285721990933336,14.974810448722575,14.049112957679792,12.370374514189935
0.000551853738764525,0.0008418021874213411,0.002164477743630689,0.00731499108846743,0.026744518267331457,0.09901062115462343,0.359816717275381,1.2139864252012555,3.366187722967455,6.721855393626342,9.619002508053022,10.79328192839428,10.412638172926702,9.228331921384203
0.0007215476223118192,0.0015363677346363948,0.004886552593531659,0.01703955352558118,0.0602677141342023,0.2126131840607972,0.7372924473120006,2.4145768530567806,6.755445186820682,13.942866190991136,19.871654998583082,20.69503469613485,17.26095783934976,12.464489361592387
0.0004439426241412868,0.0007072690242990616,0.0018447525380106034,0.006038993787718546,0.021033900723085804,0.07408696932441161,0.2588316263536126,0.871376267858419,2.6298602824463377,6.297948022750379,11.12539711244589,15.126258390241205,17.087773812629816,16.99359570214752
0.0008543772419409638,0.001954338019910357,0.0055546029040194605,0.016251276021121103,0.0476797321948251,0.13969158281817376,0.40715022616264834,1.1690073433960086,3.220273580888043,8.002931244157795,16.175135335170275,24.20588634103064,26.436318486068956,22.167231986459083
