1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0010322855757553184,0.003650704208789091,0.012908170244418348,0.04560779553033285,0.16073382448033618,0.5614372486620706,1.9021647914072592,5.851001100236286,14.008038563091779,21.362000287012773,19.222763713584918,11.26303892085013,5.071643754020022,2.008239244136579
0.00032489073852363264,0.0017066597326010392,0.008962470050788141,0.04699296424534605,0.24441075331683373,1.2205445223528466,5.122704880336556,13.4672128074345,19.223148616546492,18.053339394421574,13.408724930960378,8.508532628542953,4.8357574997485795,2.5626024782156884
0.000615766739397363,0.004578476566693347,0.034015345039320785,0.25120904371752933,1.7780033626011462,9.869934058452815,27.319762313281295,35.74070061428292,32.51844359481446,25.352645099300787,17.85876688959363,11.636523100862725,7.16255983133541,4.243165602583805
0.0008901385394399746,0.0031381816569966033,0.011062122034627038,0.03897507927610206,0.13708512849848367,0.4792753077200379,1.6413778542986746,5.256677613077604,13.990233654743957,25.80115350758581,29.759869439392588,22.642320254878257,12.811556771304334,6.064140023941483
0.0006973793746275044,0.0019301387087816131,0.005341603548896862,0.014779317087787668,0.040865741136750414,0.11279699563703578,0.3098322476213781,0.8398832633086376,2.19865291783074,5.282665586607754,10.59490901263404,15.82389247735733,16.59387522636813,12.608583636345848
0.0013763482063992142,0.006685238393448594,0.03246048470097562,0.15734880128524348,0.7565848869330053,3.5031293051021444,13.899044495466534,35.80364556798808,47.85386035524484,35.737008310161876,18.056379975059414,7.328095208197081,2.691484143524598,0.950701295766758
0.0006336395524206573,0.002573426660812945,0.010449407580875494,0.042394330915874134,0.17141628906694717,0.6837689583430596,2.589633605687402,8.264482081416329,17.74344276065363,21.997446202242138,16.728631538856103,9.053745078786253,4.01463279690348,1.6151258123149943
0.00405358917422245,0.016486884908557573,0.06703535335443987,0.2722240881702796,1.0999004882577046,4.355451166166871,15.990639203633878,46.37225761034019,81.95297202554697,77.33263564941353,43.45657775417017,17.920724284717235,6.415147398543885,2.175972576659722
0.0005499895606209559,0.001919844945117389,0.0067010167892949815,0.0233822123489243,0.08150392179714577,0.2830747462231827,0.9710281311782573,3.19709048076799,9.331371373162696,20.812050654451472,31.545337571608474,33.63928392535862,27.997820177885757,19.575649567403154
0.0012466357748254062,0.004773107299756698,0.018272939798928516,0.06992098404383172,0.267061674164819,1.0129719098468382,3.7444941233027222,12.675167046812035,33.78190972566037,59.20863566932054,66.91388172312533,54.65633625674251,35.67744115341697,19.988623079520256
0.0006102105801661271,0.0026182914541934285,0.011232537083221882,0.04815059946145568,0.20572599578494208,0.8667894527788765,3.45311366976142,11.390946933279647,24.698642294931705,31.82134334444073,27.416319551285124,18.049843711011437,9.91822011860029,4.879062630987232
0.000551853738764525,0.002071285903386645,0.007773088741199875,0.02915498476897819,0.10913256823269912,0.4054443928398854,1.4657265770811276,4.835967337431304,12.492280520983641,20.951070195011813,21.903928385202516,15.772640955803968,8.798574358827166,4.206455592220473
0.0007215476223118192,0.002564601225088192,0.00911420016753809,0.03237560424256142,0.11481796614210525,0.40486017444282074,1.3993929306706645,4.531166727205997,12.23325081643893,23.012778524623958,27.353280841605308,21.73406965314577,12.927445718670391,6.411755205759576
