beta,gamma,alpha,l
0.057472802902840674,0.035641963333637595,0.8865012992150463,0.23244146581375558
0.07358663298422286,0.04495205251586479,0.1942719550692137,0.20911573859327093
0.04763669448054461,0.01367804246469851,0.2727326574994533,0.08056124569274192
0.06755987259248405,0.02848075459098029,0.02565696424426811,0.813697773952008
0.07043945850654204,0.014383243538417644,0.019436091009535694,0.48650769612151235
0.06636772943019595,0.0389345810170919,0.3043938253537515,0.19778452636788035
0.06727481470588952,0.04198615127035174,0.0683958541264803,0.59477999550141
0.06031544023505639,0.03270173440228595,0.5011988347241465,0.12974189179437323
0.05927739563875391,0.032529118971349746,0.051190070872384474,0.4155219950564789
0.058043893472571405,0.02946751335672418,0.3674302066574666,0.09162249229860076
0.04833613673973809,0.027250128125950606,0.8327826421074879,0.0773829897827194
0.0649943103258357,0.037123751135501176,0.23151173992396634,0.21762482392267324
0.04925313432916217,0.025528734843504014,0.7314530500616396,0.15889672432409063
0.07090152349858025,0.042677848851630014,0.2013410986379215,0.2715313133106735
0.04214469216800358,0.016047349523478152,0.9357763849852582,0.0689181933528864
0.03677728671822908,0.007247978523175838,0.3110298531467456,0.04259161418074231
0.0620776146357736,0.0313021086077685,0.16407588671955164,0.21047580479495076
0.055798005562319244,0.03388861540251065,0.5521913972386671,0.10828882360952718
0.0665901436206841,0.042655513426049264,0.6457136146814251,0.1900001614581469
0.043856609396115145,0.01798131229895375,0.5192397960147085,0.1251583500017911
0.052133289278745706,0.016391622411043198,0.09824418362132681,0.1727728135456511
0.04422246364259666,0.018622484494142784,0.30925783851283195,0.07225971071475956
0.05814423411996968,0.03260413401470666,0.498568131081929,0.14394263085705794
0.06602103433992146,0.032165457603862815,0.051047816644584576,0.5161141127832868
0.05377219127510507,0.029797679698541357,0.13667770640588928,0.25323731204600874
0.07060792646693095,0.04486702569166706,0.7198210449228862,0.17029438914423556
0.060191826603059995,0.020434277892282048,0.06971131414014176,0.2007182097702057
0.06736575996257901,0.040275440168537575,0.29971761249263607,0.14226855304039987
0.0597759617553508,0.02116952916370573,0.035637067062815886,0.47470136250037087
0.059938349976048334,0.027275097013680638,0.06460518262712966,0.5797142153470638
0.05763888021211192,0.028932618865983886,0.07728232347978292,0.1559776213794274
0.07041324486613859,0.04306214310766689,0.18147077652549948,0.30691314621785293
0.05139487109795009,0.027052526134109404,0.13252606138633705,0.16648110701797192
0.05034825751311108,0.019854580006190406,0.35515056691478364,0.06615310674857644
0.06601996329833835,0.04409960616193894,0.30177418770089093,0.26507719589881673
0.06646559113085226,0.04249927124251801,0.15598137858903127,0.33953015668827113
0.0679669801542546,0.030881194488392032,0.02722179694851179,0.6519775357731726
0.05314294231840987,0.032233638878935635,0.4318048760046813,0.11463756479636156
0.05701312771082962,0.0152709921762622,0.015512069887859692,0.7600770972517077
0.05896738846806019,0.03246668571010784,0.0919376011447165,0.34022801225596355
0.048898649226391644,0.020345385889773436,0.4423480558459931,0.09078152916090299
0.050850141213512924,0.014660612438672001,0.21135002724032492,0.07208494972665236
0.07300281122715482,0.040827113557705894,0.06295417482667631,0.5652226536285277
0.053985189522703314,0.026958542045787362,0.08179027376161507,0.30627165788606425
0.08341138701046497,0.05803743148643625,0.49766846551515187,0.2741673876149213
0.05838683600903235,0.03802442786276826,0.660400475994255,0.18269928270675895
0.061703614258328536,0.02980283190766423,0.09404693179976675,0.29923026613789705
0.05548402980347666,0.03223267039364769,0.2359349982509622,0.13975496577710278
0.07227382127470441,0.051466849940557856,0.8734207729032363,0.10447390346224239
0.05344216999261643,0.03003647098746439,0.5778947363372146,0.2000656563457588
0.0469885368921239,0.02699709719246529,0.9041931852870189,0.12302137411216707
0.06306019299046636,0.03285533471285856,0.20376640782046995,0.19369010090085415
0.05401637347987033,0.031059592119885442,0.4066765928746442,0.14749744285269817
0.0588044064678445,0.021345478976563706,0.09548311204434723,0.16120053746861196
0.05912226760087125,0.029783586685129964,0.2961697729085122,0.14499934905657885
0.0539505831031767,0.02594855721538955,0.19308948866400366,0.25853114254041043
0.046215536261625736,0.015567693637086755,0.19835207337610195,0.16676418472379606
0.0792563946365569,0.015333798678257411,0.01307807290885199,0.7513958068072767
0.05876931307384735,0.03664929789857617,0.2594822665165045,0.22981791612185176
0.06302284831176795,0.03773477279028257,0.2596318112462853,0.09410170649661698
0.06280912936061676,0.034529218491827975,0.17884716352964214,0.23743454068591408
0.0400492565332673,0.017546177559057283,0.6844246584126605,0.05356170759868495
0.07165801831521788,0.04309525184295302,0.1762550563043197,0.2975017869870229
0.05805209775208204,0.0285047341802787,0.18581421475149595,0.1851259359499624
0.05459146418315755,0.03346287743812792,0.870095117657911,0.14042075300944923
0.0594076737505139,0.014731810549923643,0.014995696922893709,0.6078380615890981
0.057728931216898816,0.02637559296582283,0.02234930000112223,0.6774732180888041
0.07004938246250177,0.03416547300156235,0.03401353102820348,0.7684175509174332
0.0753811622797218,0.050574281447055565,0.0821733619877324,0.503108291387062
0.06107487238962903,0.021057961972352997,0.029175214642182645,0.5643895071999927
0.04964829021846228,0.027958686372601523,0.6350484541594245,0.12240235370365138
0.053842847373775815,0.03189860035583471,0.6850289084548723,0.09883783010375202
0.06581910043244256,0.04031819742848431,0.0625201389726372,0.6105365743584953
0.06482139224340712,0.030179985048251656,0.011813164443255086,0.8419889443768582
0.06743112992404374,0.0406411450866339,0.4351516054781406,0.1787565281695006
0.05457446697001711,0.018838210309676244,0.08582356792264634,0.21143897657756183
0.05031330406446182,0.022321946725688116,0.7854325636464428,0.05960977117617794
0.06456158574543554,0.03432939423343851,0.21807830369614467,0.1417445114109882
0.06367963890960711,0.02748198626814577,0.028624304662891453,0.5542814097566392
0.05134472029754342,0.028405250972141922,0.3533655397899189,0.09994198593302273
0.060271893691227166,0.036683059299687834,0.12674992213337277,0.3392659280739587
0.06712397000095738,0.042151639510015465,0.5618782561743331,0.11791670466594018
0.05764803782083576,0.036469585907021256,0.5786837104542801,0.11551006517765594
0.06591740232159846,0.02231633780020053,0.022413714229812087,0.7472098423587147
0.07216409450883654,0.04680092941657345,0.0468693033406018,0.7099236391851478
0.0737313920611439,0.013349799322449597,0.018871298489711474,0.4728137419003233
0.06517980378935274,0.04048382434386607,0.13715888474851767,0.342018377723621
0.05244601757405227,0.025307611877217057,0.6557613767194376,0.09740234977538809
0.06485354937042372,0.04527184797568676,0.7570962268837736,0.2321432608114432
0.07181954599150973,0.03857728354676811,0.08011708211985435,0.32624181434357846
0.06548329310556021,0.044986656245610185,0.518298780882293,0.23820672557374423
0.05547133221813341,0.02864428904746686,0.6724887079595754,0.10842159503214888
0.06059810555272051,0.034881739100209065,0.06307779500158106,0.5119722402156205
0.06804537708986166,0.044380473741625445,0.8403427548731356,0.189390268079061
0.05259040068798268,0.024626411631971656,0.10131656829616165,0.17859159118905
0.04940519269406923,0.028501143520898012,0.8529243156242918,0.08065243190433569
0.07466875411201286,0.043363704297666686,0.0837566144865387,0.48601807135306574
0.062302283346866376,0.04287191466963916,0.8422115319773518,0.13823806138197314
0.06234531413304362,0.04304731302386326,0.8305032622356522,0.21932028205268483
0.06479049485731186,0.04279712520730246,0.46172343513360825,0.3479632462040986
0.056283876026776807,0.022629183414054493,0.027847731204451054,0.614986136840503
0.0703641560466307,0.03742532813633133,0.050458782482742826,0.46096915422168994
0.05853944012396419,0.028784129006638473,0.024257735800783276,0.8981912646549939
0.0746464059576461,0.04992328938170648,0.3030270787653516,0.202676839817998
0.06938607354353948,0.031133804925633248,0.0307150407821023,0.5868482380375447
0.08149198101580474,0.0573265013951036,0.8426061926039491,0.17478916206778694
0.06807992421300584,0.036804719384840937,0.14037434373322688,0.20261323537993747
0.04609684538299934,0.01993992758000828,0.47755406667597844,0.13796763364741915
0.059491769071866075,0.03675747395357362,0.3031600959832619,0.144810502709386
0.04970968945406419,0.021374956559533226,0.6768618985899538,0.057535007715785125
0.06013730328541044,0.03316306901254307,0.05398819362857421,0.5348070130691022
0.05152522506131339,0.014589842494324524,0.17824829223226857,0.10536209718262612
0.05956987793062037,0.015303893352209472,0.029338875452692426,0.7080138382842823
0.06984709876937116,0.03864060144955679,0.11289378616214141,0.24958190575985395
0.061918715461487986,0.022936481799346747,0.03351374902311022,0.5363877127884362
0.07208927472356168,0.03892121430744656,0.033492707907384234,0.6928933899250247
0.060659549761475876,0.03944441110504348,0.40159296342967643,0.14303894378315496
0.048019996150433675,0.01650978759806871,0.05509958744603716,0.26638270736684067
0.06439488255780339,0.028089682539980176,0.03706168666445386,0.5923849826511516
0.05710789909531806,0.03017898113078524,0.7218387082834985,0.0776637707769281
0.05882506372372319,0.029685628799101173,0.05037701451772458,0.37417004459349157
0.06837134553783111,0.04072538233871511,0.26697338912008106,0.15193815577395342
0.07248333877511282,0.04854224213337344,0.10718966813665542,0.5292141226082494
0.06447854915560891,0.03885932252710324,0.8407255163936446,0.1435059427208184
0.07060484198483487,0.035267779681538665,0.03274576248101457,0.6285736074400788
0.05125583291029552,0.030096088802990844,0.7545527061740942,0.08677787887762567
0.06111714351818957,0.036104884982717404,0.16769359430810182,0.43090273817515834
0.06429635494638151,0.040822230638354114,0.30681603064075325,0.3642843203879401
0.05550555905232497,0.026501268379456787,0.0400283213959548,0.40298983170047975
0.03352500894984971,0.010109993469757238,0.9928454527808184,0.03763023905746854
0.07392292414434701,0.05254835943109079,0.6287066108186822,0.41540273344260337
0.07594259149316775,0.05285785245539533,0.27051755366848307,0.5463621359107428
0.07182968445202831,0.04850282180247147,0.1905276545318081,0.36335636883316824
0.05203197191714787,0.02984652580484989,0.45121521969674827,0.14237101295052357
0.053817632033115965,0.02792319836532931,0.12005874823050633,0.17865033247975937
0.06511701823197148,0.013727274655502112,0.03364234022765766,0.27940443581219476
0.06963015762508952,0.04097176187390081,0.19150701901710776,0.26638813378942783
0.04571660174618787,0.021414395813544554,0.7456540756808068,0.134572310929175
0.05849804751311087,0.034927858746541786,0.1879115457302396,0.2459950903010777
0.05019302915558032,0.019991520757527692,0.03937183520766807,0.31275972739151936
0.06302921138180946,0.03729306902842595,0.07385629258301529,0.48509770325673296
0.06851889326716497,0.041163957500032225,0.05181850752780859,0.70429428301806
0.0574505485278585,0.027205924223212313,0.20028678104502295,0.1664804383631655
0.07217799733295321,0.04659834853606623,0.48690526755363206,0.21232717627884423
0.06567854498376882,0.039273446877746025,0.6637885394457036,0.10823428179250627
0.06158840414204864,0.041278007136076024,0.8183638074059101,0.12940402094129233
0.05988317016498387,0.032258512626296705,0.04777761868174968,0.4286587108776323
0.060554321402030535,0.02393516895354543,0.03617311919419586,0.3926458067589055
0.052746834873997527,0.026917831100349093,0.12407188091469878,0.23144743119622835
0.0451791520143182,0.02255065664693702,0.5480092080528951,0.0684323303639125
0.058052892659881686,0.019964726159357404,0.08517384107699566,0.21925638368022304
0.06065847728787152,0.030149120253669538,0.025700486227491437,0.6809974579609942
0.05568053537580002,0.030206676389911386,0.7965836688640735,0.11657453496956016
0.06789331146805744,0.04199107008260176,0.26925805221969745,0.25127469412446624
0.07444025491001867,0.047325051763608295,0.3411584196431192,0.23550706960507628
0.07282793579307928,0.041741430454617215,0.07655519375196973,0.5077143808064515
0.065182200771319,0.027985648543022525,0.02835518119834124,0.5641435979318108
0.07065277350255784,0.04341511970086933,0.047977552246309174,0.805718709179524
0.06009187963920225,0.03575323196183079,0.5563630742060642,0.2367990929217033
0.052835110909913593,0.022626152733658936,0.17631781487255127,0.15737611634472026
0.05432414354029739,0.0332876285677476,0.48801022712273323,0.10948281676027027
0.06050438835920642,0.03108840362605495,0.0685086193579415,0.6471663020402298
0.058071239643071704,0.028314900385235577,0.02248080346613346,0.7206164028627192
0.033844008716484186,0.010512267871873916,0.7830815408364249,0.05643806432789311
0.061203830021027424,0.03338921152042029,0.045120354042216704,0.46717102600868143
0.06066563305106924,0.03775897843798289,0.18824729860305267,0.2774782109443734
0.060468893850038674,0.022040012621339138,0.061688202823001026,0.30718762804508304
0.052544836140228916,0.032804699615576895,0.780919198560585,0.1033563419935547
0.06940199257793664,0.03833793156250958,0.12663182650016946,0.22655866211092268
0.0696448991135706,0.04153846339472607,0.2437761952966574,0.23687663622792543
0.06389641406852056,0.042659149813662145,0.28311711380827187,0.2785199466089233
0.06086827339708174,0.03274793197749236,0.06594579991811245,0.7241918620219729
0.03988664389763609,0.012372144618745258,0.7549597997034244,0.06052850183817926
0.06325610130159054,0.034615319006075826,0.38236518727944446,0.10894509675780772
0.06514502741718867,0.03152619123352587,0.09558603473211358,0.22587188597616048
0.055004316763739416,0.029194995237196583,0.8267872179345614,0.07035860919547776
0.038769369643802634,0.013877688043226238,0.8430951474948712,0.09803216753137001
0.06448572683218744,0.01483960721530465,0.027608885107881176,0.45904502103465394
0.06629265148868166,0.04020811461349789,0.04539819357934416,0.7940724365811297
0.04886378848008398,0.02119475336030606,0.7726357829595834,0.08025379491167284
0.05805446202245337,0.018553402961043165,0.04874460524707347,0.2446097585822582
0.076409654274968,0.05172294965848735,0.8649496338491445,0.15328817739162415
0.05286875857542259,0.03146485634868687,0.5168392937171503,0.09893195603503036
0.05526224447252951,0.016305412751825156,0.017328042880033756,0.7280497953439888
0.07959593348350964,0.05117203079153469,0.09104365519057911,0.425861112012934
0.0627878778917309,0.03616580323004228,0.4394037071602389,0.1603291842747967
0.05738386456413976,0.03131505840490466,0.44673277296643565,0.09193107925428734
0.053876863189330035,0.017338466273136705,0.019650197405803427,0.6795806220790988
0.06430110590475846,0.01728830223687254,0.025501120896019747,0.41894816739669327
0.051021928035976584,0.01834750450741552,0.2891599751456587,0.06935773063542705
0.0564302649419952,0.033672848500284784,0.22848076963869846,0.15007152653159483
0.05721576622588372,0.03601375665472466,0.696472803703084,0.11045286749736427
0.0548938905660055,0.024050197313145172,0.3089320888911634,0.11525654516928652
0.059713030804107885,0.030399113311064527,0.019121313676397134,0.9027789541770602
0.05571518726679546,0.02881281830625538,0.08704313206485914,0.3153753434021007
0.0415427953472186,0.014997324114589688,0.22051198915861148,0.0996176691708307
0.0562547002020698,0.032464069148422786,0.8378703617991765,0.08800370710545613
0.06940420424919425,0.0349464453154138,0.03372134501196489,0.8148403015799821
0.05823423839203357,0.029543114738179953,0.2836753677671646,0.15206371277345554
0.0531005576512515,0.027694087713088858,0.9761899701801132,0.10399964711491794
0.04227894822042636,0.01945283865182326,0.41797679830484846,0.06658169544461079
0.0559097771452378,0.032520977570920095,0.35635859427588923,0.16212829942097196
0.05666735233917294,0.028918610923306394,0.5477139346655175,0.0778002362966217
0.05314848471755046,0.023315002990363536,0.2393527557506635,0.1336064093617536
0.0645537500638296,0.018383466930385974,0.014277851470894776,0.4540609591964637
0.06597027670503332,0.03892306358700545,0.53020835245442,0.15565018417430387
0.07184256063456174,0.037122178052492794,0.0388799751890746,0.758711056501547
0.0639390330997696,0.035146741691261564,0.12151552247728603,0.4764307261395442
0.054627008032759834,0.03140536824067539,0.76584172338214,0.19590957117110164
0.060441465541802526,0.03655451487577097,0.9529525027321896,0.09070423617282652
0.04842971032694906,0.026708735285901744,0.8367814460160462,0.11045479040804973
0.05492012548215859,0.03482447598193751,0.5868238333798758,0.11584981832551666
0.06151600210898095,0.029145179202803614,0.01736407307783483,0.9351670586673636
0.054112499886879224,0.028583749190363692,0.5193956746931062,0.08256600731152464
0.061966993217887706,0.03586889003417845,0.7137271789350587,0.1364482571428376
0.058952565104842654,0.03061811623717379,0.03800241127307202,0.6560231740801941
0.05744697651933569,0.03823714330689139,0.9302222832421202,0.12106078884807159
0.04846591253375209,0.027331034935557046,0.8714540914303799,0.07631464262223997
0.07193301399008738,0.037382660143293125,0.044903394465797386,0.5031801874049344
0.07788077883350908,0.05277122687766464,0.6831302454190038,0.22165432583827038
0.052489740367873974,0.03251585663518971,0.9173252192244832,0.14895350071578617
0.05013422753994954,0.01671802258812548,0.2217997939804972,0.07362591856542033
0.05214440078686225,0.025778891259869048,0.11336204337756117,0.16994311173955656
0.07011929997044361,0.01760310344745959,0.01412361809601248,0.9757112530667064
0.0537720806156123,0.0265594923003007,0.36174259930674924,0.1295415982000423
0.05551565225619467,0.023120350348650502,0.051388881437596456,0.6065808134447083
0.05385992756524486,0.03206514506037792,0.5980498757141729,0.14292692454274236
0.05301626142463274,0.02513448667430697,0.7159726347554163,0.06620528411194204
0.08234019571101552,0.05809526247151734,0.0871597118191596,0.7870784123597703
0.055988304903746205,0.027580124363724687,0.035772635123045626,0.6243699077795206
0.06349622806719447,0.034306392738881794,0.23666991047761066,0.13212068185673476
0.06356852217637393,0.03685889058223375,0.43232229965111246,0.10715540175191351
0.049823367698056925,0.013995106039390401,0.18131624694130066,0.07426404604596626
0.045418874095814535,0.02336331049841556,0.7150976089536022,0.06678769996059708
0.06568306443466503,0.04263421937057942,0.21586644712863978,0.2924189855038818
0.05347773479031614,0.031155662452465642,0.30776682492033636,0.17634151014633137
0.0389621363676455,0.01564313595653313,0.7340760785360613,0.07032625495307299
0.06298789218272431,0.04281128225203752,0.8313181993890469,0.1353762297134602
0.044665609178098836,0.017941251893072368,0.22391873075352464,0.11144614133026387
0.05388537566853241,0.027750922728710135,0.09510960332921858,0.2085625238527049
0.05858904886757123,0.02957836003779448,0.20377970180143334,0.18511211609312028
0.04840831903266328,0.02084543955591986,0.3638045213646266,0.15617379111322027
0.05495453760977908,0.02848300852512468,0.0985310500668467,0.28719426166009443
0.06738135860419898,0.04238674221181921,0.6930639301635957,0.11073392830079443
0.04177610595777999,0.018560570011062084,0.7847018975786997,0.0777852399407466
0.07477044134475967,0.045416699598770094,0.15625125965577713,0.2395720733760418
0.05206312198758254,0.030580817560541717,0.41609020276613706,0.15857867612640175
0.06376750290387913,0.042351230149316584,0.7132839240882758,0.3075038276575146
0.0732119338535435,0.036987137360668276,0.034462947976117486,0.8332007680916085
0.06220352539057895,0.03605024904476152,0.5006529164021679,0.15549094774221384
0.06735806180235408,0.020688470603576026,0.01489342369874791,0.7913861993696997
0.07816295723384269,0.04628556123718737,0.07951716293950095,0.5467170827587681
0.07501111878941372,0.052263754591510156,0.628844772386815,0.388464597995854
0.06271207304997195,0.04176553627321601,0.42093980259467156,0.23026579499302668
0.06528517413831995,0.02207399241271124,0.026511552441785713,0.6452978757596521
0.06232126776007557,0.021772154820616958,0.02321517021417996,0.725410622914287
0.0563012402051294,0.03689408846116322,0.9585700070425305,0.17818291025611532
0.061356280201486736,0.036815042494139014,0.9223536379777867,0.08890659386751232
0.06604290444143669,0.02107689613358083,0.017958269244023772,0.8920464915112044
0.053288209977389416,0.03079037534047052,0.702109720402598,0.20446656931992524
0.06580672787239661,0.03955088263825973,0.12536916280247223,0.15581752679701755
0.0645345281483356,0.037414820221017456,0.1001698706028048,0.17008187399215258
0.08279812021252556,0.057002181523503156,0.21800701486109797,0.4147317378029547
0.059645569700634726,0.03427518121174009,0.1036937515592452,0.3451125402340228
0.07557531508767551,0.04656799155988085,0.2085636199629971,0.20762227821629609
0.0625177074876163,0.03820416611749697,0.5654932683824567,0.17440920247351488
0.06076560626695316,0.033764691544003606,0.39475472180096616,0.10063213594079135
0.07279226165517193,0.04529962321645986,0.19141246533770828,0.21114078336293463
0.05292072757109505,0.026173048062750337,0.7546358993976697,0.09878025016761416
0.059352331691479375,0.022688739058263796,0.09582845452462696,0.16549874148780508
0.04820219685872241,0.016065609490572782,0.3486367197813176,0.057393832724820015
0.06390139228931804,0.04353526772096643,0.7605223714180376,0.2092728496690458
0.05089053858847354,0.016560354056279057,0.029673960169806723,0.45621126746448526
0.07727224581013314,0.013827031076843136,0.012047466409519925,0.9661952401361052
0.06376014932856501,0.043027565980817216,0.6766873537749432,0.20641817982178812
0.06535190394568328,0.03007720629816661,0.074747418040923,0.3513644685143369
0.053927007826297994,0.01805647920297055,0.029371831865232956,0.37035842068147085
0.07527327891307832,0.05007457319768252,0.1482281749201586,0.1900953952221206
0.03759620296172284,0.010890922483785342,0.8499079403916793,0.08491627592184259
0.06591938434156128,0.036270934059087004,0.027171438725178243,0.790439428516205
0.06496693080731211,0.03900173665135824,0.39222062683986114,0.18989141872713744
0.05985657799979472,0.03590172281303682,0.786757044566589,0.09447643820639284
0.05703478698833186,0.03676447669759522,0.5406772048666113,0.12316988578577193
0.06567151099970583,0.03879279174273311,0.5187280611144311,0.15919216200994513
0.06698146906059611,0.033561595782416825,0.0360874129751485,0.5430052828331752
0.08616208172096006,0.06293728898755623,0.4935361243760712,0.2243995502350603
0.06412935169227535,0.03534190100048567,0.056965123826339226,0.87673042760767
0.06041179938636167,0.036899434938340185,0.2432265292216237,0.15999700378470982
0.05940935648452238,0.03455466732494929,0.09027904627807704,0.27957417233765447
0.05085088135970493,0.03031736669692525,0.9442360047397884,0.1328498586220177
0.07269553330717572,0.04165328424626809,0.12119209018572219,0.3548367415243454
0.06306775115826826,0.03295432518777838,0.14553746103627652,0.17184650931495882
0.0654990518090575,0.04099055985215231,0.5301961941499872,0.19092118522685597
0.061276717104014417,0.031486898167476435,0.10999896783506691,0.20511589875202485
0.054800665674603774,0.0273046748230443,0.5923636852243849,0.10676784205058887
0.06289006643019993,0.021098254661853097,0.027227918344004287,0.452286947979447
0.05513318773243029,0.031591879179928437,0.3562436447697066,0.07057972389698064
0.05758839269477577,0.028313220309368226,0.3816471746096012,0.12395513951351222
0.060445971904617576,0.03191792927669396,0.3536663721449478,0.14664897712884684
0.07451156889068267,0.04465501532068674,0.09699811782046308,0.4717345003555342
0.06567235275642953,0.04601567532349234,0.5761538763045003,0.16342143264277342
0.05458239320356803,0.024870601710076184,0.1262145814000979,0.32537268073948844
0.06536950435280903,0.03892212913090645,0.3587826236638437,0.19351888705756104
0.06167385667589827,0.03633320218052453,0.7202227024889001,0.1450644146516995
0.06564391789952502,0.04245410933859536,0.15764008634211035,0.3560386981357606
0.055273506409395,0.016286544401040735,0.021914875218299157,0.5936652869832029
0.05558258502880817,0.02968808298824093,0.30935131040646935,0.23575740145726465
0.05764934681149809,0.01885688736142676,0.050704230318319166,0.2364316421359841
0.06216341241793808,0.036232041977983034,0.7388622528311638,0.13867432874471097
0.05986681874313832,0.03401833875213841,0.3519795426490817,0.11432268640646714
0.07504789870676816,0.04839000449272289,0.23291860622746818,0.20462661527953285
0.06097772843778016,0.03564260199935535,0.8577238975999103,0.08666923696762752
0.06879243694887147,0.02980375153602063,0.03478130870257223,0.6625105102500886
0.06361070291523949,0.03113432481655036,0.07587516791690596,0.374002807218455
0.07157810677369104,0.047068276055240096,0.9703948072498074,0.12683545307773914
0.04928402371761029,0.02718168446252724,0.4200592589809812,0.13623138572468418
0.06579733670730561,0.04020947518224463,0.2605777096636108,0.36162463006547263
0.06542306774623133,0.04477464611333065,0.4497534306648233,0.16225241015859282
0.051869820455890295,0.030206238819947488,0.826354585586336,0.12560977471007162
0.062448894900118485,0.03763369377225706,0.6547891318721802,0.15947135782037625
0.04558298133044462,0.022946101366999587,0.6424773141627675,0.09893545429152695
0.06968182019664118,0.03869819843239282,0.08526805064252552,0.30549955962171627
0.07157214947892022,0.047534399889045995,0.2426037830405141,0.1335017255579699
0.06276762361462825,0.022682787373597503,0.03208559377366704,0.41183874363121176
0.0348704001652967,0.01055001620091249,0.8450035284646438,0.03879051265252198
0.06770652770390934,0.046605996426170346,0.9691213794427027,0.32973564509266506
0.07636777937295863,0.047269843145226614,0.09472827856641952,0.36385970503865583
0.059020936254357545,0.029804868837394187,0.2920437096044428,0.14957929215422305
0.05647297987717278,0.03334670825744338,0.9045730650911092,0.20458959841975133
0.07661455172039712,0.050188381381143655,0.21474387747862245,0.34802494689032126
0.06616022057982557,0.028018558984501604,0.038786675986856256,0.5709201378206562
0.06230164446179914,0.031509158768063546,0.14998782352071582,0.23099097732795337
0.0667111660158073,0.04080984790281658,0.4505051883074991,0.18823523554390076
0.06545330133549923,0.03893760832618829,0.2685587669209173,0.22720320207373546
0.06617132561175457,0.03592543132354969,0.025335543386919013,0.8259573362453835
0.06203391129350278,0.04010542861764565,0.18564913750466128,0.21606108187212159
0.063899227473313,0.020256686749116945,0.039113158015769756,0.3181579674686644
0.05352601680436224,0.021889940135991402,0.02757655690739913,0.4560638236464041
0.060401454151871606,0.03530907479185822,0.47387651682866505,0.16577006660056026
0.051995047302292416,0.02100238724218307,0.03402756526707029,0.36417551354189304
0.05658858899439289,0.03462957102820772,0.46125639892504955,0.16908325668850055
0.06679049439408079,0.033039029611196695,0.047965167088922955,0.5750640646043969
0.06298378607711641,0.034402145717479155,0.16806076400067327,0.16552442969435932
0.0657109508807536,0.044880650579561907,0.2561312378359919,0.3271285989949466
0.06654666704657121,0.036528186133577834,0.11107505892196812,0.34176881368054135
0.05731029112655005,0.02769820527233374,0.3842171698081862,0.12060572504034872
0.06722813457765821,0.0422800621662295,0.28609371257372873,0.3716498664092728
0.05177631197166902,0.023411375088432607,0.26533880424151646,0.08814688234094659
0.032602614817698154,0.006759706866748417,0.9857914967489947,0.01994475160660203
0.04463855436124191,0.0214526484905636,0.3849393468834257,0.10934722821124887
0.06236294287127618,0.0401881953597841,0.5898396030218357,0.2911735513739485
0.07030760319087877,0.048036193339984365,0.36011057158238724,0.4405971263085001
0.0633082792652208,0.02030518953612509,0.03356142343634849,0.4927235263686198
0.05456424008464619,0.028383564622332682,0.8487479089362324,0.10596621309851884
0.049197097305730915,0.0261941220402998,0.9657610392206079,0.15993275394685535
0.050292534713350656,0.025345957986707357,0.20916443955284303,0.1117874690730678
0.06462018791910949,0.02785420536354441,0.018114597123703224,0.5135451477038192
0.04458277049663936,0.019600720480175172,0.6647655579766925,0.12748006576946014
0.05075332594623674,0.01877759948167728,0.08080087431030603,0.0993563079138916
0.06325720860021473,0.04302873008180903,0.8009066479489028,0.20763983255751117
0.06271296791540384,0.042088813253837065,0.3537158834306696,0.25953780731339005
0.06262265353838888,0.03516957064497194,0.1727561548786286,0.38270605250465595
0.07029940252630944,0.041296308768960774,0.09039064612680792,0.3227551342962496
0.05726215923686625,0.029723642514611372,0.08093188654155314,0.3456993666699204
0.07987875207573573,0.04651166374186934,0.040498003737615584,0.9689830940610038
0.04798252567707365,0.022065263627094316,0.8259480322398354,0.08878202873441243
0.07389765186686775,0.049357324337156304,0.9494282421751753,0.19623579747517494
0.07685825985479872,0.05192003024894518,0.585970862874115,0.23643334574644115
0.06828160801265565,0.048362829676287605,0.8247839431422839,0.16188048450693115
0.06946621276220387,0.044203094905341744,0.4008477802377719,0.22515665107066984
0.06581337427910575,0.019585846680642553,0.015391423736824561,0.9843418009766435
0.05930492124020384,0.027523951814199626,0.17733318445201574,0.12475808252044052
0.06912973866578323,0.04444770633811499,0.9658440137239085,0.17343567705724994
0.07471703364340711,0.05008474850929913,0.9585423615913026,0.14550201387238282
0.05864814040070721,0.029326324976321545,0.24334962082427591,0.10907709720452019
0.0501268004806924,0.021041173405952667,0.20613253095458317,0.2065582682581506
0.047594446437008796,0.018033826066938825,0.276345290161492,0.10511558029786938
0.05941501700245224,0.03523672912829071,0.19816669156614475,0.23853382624903718
0.06446441228382727,0.04391570842813006,0.6406988974479141,0.2195451221863548
0.05422464469280167,0.020785647113722175,0.19369278968003845,0.09293845890647146
0.06908278639824655,0.03291632167878433,0.04096702079769221,0.46767773244578026
0.07467608571517598,0.04981022653136507,0.3055717083633622,0.30555868901857064
0.08130365797698524,0.05188998973305314,0.07954507860351478,0.6752283514535817
0.05123740333463082,0.014257499202040481,0.19637861428852088,0.07195667509169579
0.06898835632461207,0.03555474642336227,0.04308574406218979,0.48773795041211054
0.05632546460097931,0.02848866848757432,0.5678138073452466,0.07545129813339102
0.06479584835652884,0.02245815524436352,0.02524861287707114,0.6930216343744021
0.05323033930964621,0.031759229431164944,0.8392725213918905,0.13389779924567335
0.06313126591579961,0.0392778962862876,0.08852000555406592,0.33602167884428313
