beta,gamma,alpha,l
0.05041537592995043,0.01348228081334191,0.30801304684091524,0.4558592558158415
0.05084130869571751,0.02138703837637593,0.9899428210829906,0.5609027591152776
0.05915139549367232,0.029155955847900143,0.4894862266292518,0.9647686954629359
0.04794493286111137,0.015985015929084814,0.6583146576298229,0.5697821162994049
0.04520130015992153,0.01349724866710526,0.6042216690148282,0.5219338876245522
0.04873221098300315,0.01908784095778677,0.9369013075376034,0.700345748357251
0.05300912172823959,0.023217037384639178,0.9858596344732922,0.7294145594141067
0.04536383430447594,0.011301735758019862,0.5967518320766905,0.38223440874721704
0.05295541416089642,0.018645794965480418,0.298892322816227,0.9305850260635266
0.04697102005339523,0.010690847698549544,0.20657237412502838,0.6539869088825723
0.055027005334092,0.024139871333450996,0.6069513069596496,0.9648885289967568
0.050991210413644274,0.018435063433002566,0.36498263358571237,0.5888751101885957
0.05633211519398256,0.027588059981451966,0.5600329813205032,0.9081307818034019
0.0558799785231664,0.018670476239805587,0.19798725852466492,0.8338679132164639
0.051156221752480656,0.0170723518490794,0.3968130938261002,0.5275816265281907
0.053322753118584885,0.023719372857937977,0.4074531056382864,0.8633262887100528
0.05358201189099357,0.024037005516233917,0.9546823781325493,0.8541848803267734
0.05702653782805417,0.02836905048372868,0.6450166469061362,0.8820111093329385
0.05538653245844799,0.023174477961810012,0.5218241909825756,0.7423057350711842
0.05159616507047035,0.021215251134613762,0.8153832121149636,0.5747932890004089
0.05454451407218994,0.02334046251613818,0.5142226023389853,0.6998111276271671
0.04853244888082832,0.01650929561221899,0.5811513312704856,0.626967678543421
0.05082652498477721,0.021277248352202342,0.6767767487369069,0.5883607034887144
0.05633766431095665,0.025317247425090325,0.471109925000442,0.8008904773613926
0.049011840394437865,0.019769783407669883,0.8611308372046531,0.7741421440560381
0.05227254380780504,0.022066362406053242,0.5920506835530818,0.9477051032876603
0.052494473954776716,0.012884937831424147,0.19428846182094062,0.5459550437916315
0.05631862878567091,0.028300767926597074,0.7131406393995313,0.8932483866552287
0.04812576200926439,0.016518906753073995,0.6276067251903681,0.4267198443843835
0.054578614438814906,0.02485799773124052,0.5676481856949579,0.7463834590706366
0.05125304046941133,0.02107749608793414,0.9650947972629274,0.6085287354117674
0.05424542006526622,0.02067866489230436,0.33373777982907604,0.709570051473802
0.05098751837315783,0.017208575432160866,0.3967433658694527,0.7312435453244075
0.05373585816571006,0.016549187900575295,0.12265423100437667,0.9840185881323215
0.0507633809578285,0.02039579449889809,0.8273406515655127,0.7306184452116102
0.05736916090661722,0.02820876591499159,0.908197658658976,0.861441697774635
0.051066814663823484,0.021220259775059987,0.9859099054325223,0.7267007218316351
0.05088299972421309,0.022264862208831258,0.9643251366331944,0.5883558421920951
0.05113378151690191,0.016537176247888,0.43127267778931966,0.5164804474252189
0.056952238263314844,0.02638696636826777,0.5055552875020767,0.8271641865939224
0.04796903186842619,0.013167159845716668,0.3380856252511669,0.5985054828423738
0.05532630820142005,0.024915944316647003,0.734231363055925,0.9232751970309971
0.0521245942828748,0.021596762067061032,0.8642211623788164,0.636296459952831
0.0558191353939484,0.02787291912205323,0.6357445979832018,0.9448295514993873
0.04707099491795804,0.017571371694315396,0.674076617007836,0.4936523422209551
0.05161645385578286,0.021460198392934622,0.9181592800456091,0.5974372175545539
0.05832734239447891,0.0291216379740481,0.5725441519048879,0.9248108695796324
0.05492381287800442,0.02454635961669581,0.8043446220783952,0.7780662936485385
0.044592828601260764,0.012810264837186315,0.8414510186541266,0.30678526401060313
0.055520772683363015,0.0266669231557635,0.6387586860515502,0.81138468545903
0.05632867898384196,0.021529469760069912,0.26312264542274677,0.845175694640985
0.054560018532141145,0.021932247787583303,0.48070131789212633,0.8750110521995906
0.05621840286613232,0.023594650539432556,0.3401277442801587,0.8295916474714832
0.05196229560343272,0.015765725034861632,0.24158453297147753,0.8487246835751019
0.05030071365040265,0.020332193589446663,0.7134207291049953,0.814389986803813
0.05830617796167454,0.024900897975065957,0.3821137138852342,0.9072621114508636
0.048500717478186066,0.01601515021523483,0.6657336416634251,0.5365787547148341
0.05605002827146108,0.01885840382865095,0.1748538336912261,0.9012548660985967
0.04341741912963066,0.010267201827759684,0.803721092074876,0.32168814463938633
0.054130827798715524,0.022772882598255172,0.42783188627187807,0.7180972851577102
0.049437365930157164,0.018633452287091283,0.9047877442504644,0.5091182715746805
0.05299644534911597,0.023518335825595295,0.6138190801681159,0.6849269573620353
0.0582431267849915,0.027917637266846713,0.5898140854422512,0.8671097950518031
0.058656479233726785,0.02767422696337796,0.5807979994250435,0.904426441595904
0.05317733788027871,0.023118259981422657,0.42745793452860603,0.776202308677136
0.05498077249579284,0.024837066909235216,0.6922082641061543,0.9972137326229257
0.04435678291239022,0.010342606303598113,0.3434213479040502,0.3224523837305385
0.04998076687518738,0.018939999502865734,0.6564499477854063,0.7259210752658909
0.048817068110712465,0.01733406514346072,0.8444548746877781,0.4952960161414921
0.049345862210133346,0.016174569859228216,0.35938164051106025,0.7607410270209272
0.05858065495046395,0.02990487488079899,0.6458556753107173,0.9349620782611762
0.051503310309470515,0.02114117656354541,0.5370829891671428,0.9436799080281524
0.05467875280428765,0.024287376157489708,0.8173423113260366,0.7900761367848346
0.05515397862803574,0.024410457794303057,0.6631195929938608,0.7193953262511436
0.05228448512659923,0.02050510042877922,0.6681688570886775,0.6952752878696281
0.05908847388507152,0.030055184264857104,0.8113305519315601,0.9139203143677116
0.0473133098887033,0.014822942727193197,0.711020735555123,0.48466053102426443
0.05852244139567295,0.028710298132151806,0.8068480535953427,0.9982731471808617
0.058149705989056964,0.02616790011672135,0.41100905228148055,0.8887352153700335
0.05884554938939686,0.026875157157338854,0.3711666003061542,0.952452646434717
0.04908750671667854,0.0151252597106163,0.5564452419385858,0.4963362763328879
0.05342384259296778,0.02305589266625406,0.6799505465834058,0.9168051552559285
0.05075033262995314,0.020209888408263012,0.8918903697548273,0.6709351785146427
0.04959011704821065,0.01985885514578411,0.9008109206017756,0.5026866870831573
0.05584914869056429,0.025078562348082978,0.6958402940404403,0.7756653486988493
0.051395467050031576,0.020844718245674257,0.5648474236529354,0.8959404134253084
0.05902389284395267,0.030532006203251007,0.7652367733427791,0.9215925219207439
0.045339515441833844,0.01201551365189401,0.3813757375393072,0.35674802107481274
0.05610670371344452,0.022405739055740427,0.3403351165239854,0.7877825455550025
0.051476524138557606,0.019412903461602692,0.5264170245099702,0.7755584840064528
0.05372309828039145,0.021763073382647023,0.6258477778333175,0.6957724120214649
0.057666591462473805,0.02507082578915154,0.4130614628090862,0.8550523894914996
0.05546923216255398,0.026050626929060627,0.937021415844631,0.9450558211595959
0.04869855912216015,0.014185531917558666,0.4765688987063472,0.4062166467294692
0.04783666571881891,0.01966233994761891,0.9020869686485397,0.8047059092762577
0.04718705406116975,0.01515668487070413,0.7010669536943874,0.526466530142112
0.05334119441129404,0.022862636895106814,0.8422993819626226,0.752563971182474
0.057195291738868316,0.028319787126880627,0.7850864015760887,0.8227239648333377
0.05448821216929478,0.025044487597649098,0.9447871340559125,0.9130376926113101
0.054608515610211135,0.018073399997037363,0.1625079447545642,0.8905554752542272
0.053734274807253575,0.019096384640295436,0.24148963074342655,0.748619563803673
0.0505580258823106,0.018679059740945258,0.6491129737179169,0.6665788869123167
0.055042961169190864,0.02470606010598697,0.7666345603714031,0.7299794461975149
0.049942329718069035,0.019766319861813916,0.7545326747310646,0.5089759947801943
0.0457458967330787,0.014196587238215923,0.7258059588281198,0.34419810030175324
0.04365898622974753,0.011499308235648414,0.9555578388254617,0.2837144218068296
0.05433558625900844,0.022296465512081615,0.4685786674215212,0.679946833369502
0.0535414284857917,0.024862655732262345,0.7193594301595287,0.7212791701959987
0.057601167468335226,0.027744503019619473,0.7000827193674553,0.8310963905419089
0.05390496724447635,0.025076310910917998,0.8219431283831296,0.6918133285687162
0.05384577625756667,0.012776315219097004,0.08972717255404827,0.9046848117181917
0.054615267789081545,0.01562934979032991,0.11631965614584683,0.9395054105875913
0.0589763555985689,0.027002530968176706,0.3363885169255316,0.9944507585486829
0.05075428173097045,0.020888033097974736,0.9377634303867246,0.5462193345332821
0.04373765076802445,0.010946101877358824,0.5470199215199285,0.42994699197214614
0.04590480387243369,0.011378894905658538,0.2471797336213183,0.6587214920086572
0.059811799994593996,0.031015104078428033,0.8928757256390187,0.9658911480321332
0.051850033073341906,0.022602150479967373,0.7212512633985093,0.9606028692230802
0.06047815685607464,0.031764180991828345,0.8126554264136766,0.9787673019910897
0.056277700928588824,0.02639218728873173,0.8425119325228011,0.9431454400541764
0.053686919307431066,0.02034448688216858,0.43219470269499805,0.6398929881806393
0.053393648513439085,0.025467238312453393,0.8851244577731977,0.7344116416281211
0.04970725288206518,0.014465455468852247,0.17347199654166257,0.6739261934319031
0.05820059012045125,0.026674132871487975,0.34021967923612895,0.9734920140134852
0.05587984083481904,0.02442038311773702,0.2731062792103969,0.9958148669029333
0.04784510484126578,0.019113207980269734,0.7171789226110031,0.8198657573258823
0.055436246233289105,0.02610499675640742,0.8292127674538126,0.7349965929148704
0.05661647417273332,0.025390902552972883,0.648569683213223,0.8571674516298975
0.05661088455879247,0.0237915184736577,0.46285890585572564,0.9579265173405217
0.0431782036412724,0.012074879502513902,0.8601593154072441,0.2802866208885546
0.04938681641186487,0.015743392426154995,0.40539934748655115,0.46128893451003095
0.05457011772018313,0.025850424890314364,0.6719786248245828,0.7700487539557574
0.051167216781785416,0.02298069215362759,0.7963047053145212,0.6760598649318688
0.05530642133490177,0.02743120625353065,0.6703250456011457,0.906462162454568
0.057014135399338306,0.025451716945527815,0.37804369127807314,0.8691356419462115
0.046882933034439654,0.01270294559260568,0.34814101452603374,0.38630474584860686
0.056652406029875216,0.02466289097711899,0.562718609585912,0.8429806033604031
0.054781006725073675,0.02590969532509497,0.8271663204311316,0.7191562780444036
0.04992962564244991,0.01526446277719639,0.3878268376945573,0.638355269147471
0.05642280351980273,0.013365209427357604,0.10553294299186478,0.8356525631643261
0.05476871117482788,0.019368656805259944,0.2864286869088586,0.7097241264208437
0.050000788699468814,0.017149656717035867,0.5204135061429809,0.65814985192125
0.05350530625693205,0.021531117310102998,0.30520950076185305,0.783072307311047
0.04682102693232346,0.013295571992604303,0.42307661457135604,0.37245010132831935
0.04764602983370017,0.01594639268445567,0.8450516923320112,0.42368201517834647
0.058365969196313004,0.028031084683214528,0.41735600215751323,0.9616633840843587
0.0584630188371198,0.02674754229591825,0.5126153102237803,0.8882967630164869
0.044799978378341744,0.007708908511549744,0.2935726519176236,0.3836630536273231
0.055620165963499016,0.025541233606045877,0.5437916631203512,0.7679297783875471
0.05126920541352334,0.018347569470456706,0.42447824917250954,0.5436668983749381
0.04500714876068499,0.011818932894969183,0.7774460660153343,0.3577540218397087
0.053728124738607635,0.024805111325724362,0.977878270600949,0.6720465853317431
0.05325733768143049,0.014272664878128182,0.1649226766402534,0.9561061635525502
0.048384265348445595,0.01971499115489809,0.9197642480335854,0.7921277183370503
0.045678802430642165,0.012987006324840879,0.39234496924180406,0.3859194424485288
0.05018846402365605,0.01989306919043068,0.973277150405473,0.6564811044307397
0.04160825622144496,0.009909707855673903,0.5239997372200305,0.2815952733353213
0.05362001524310883,0.023878671003446917,0.5772076002867378,0.6986623850342842
0.05833932223193155,0.027864774411789115,0.5746566267298976,0.8635850167961275
0.04582892000451905,0.015606428125781637,0.9251140918651346,0.5616301717654277
0.04518442663576226,0.012815665052347634,0.6744849770716755,0.45738288996612086
0.05727700722699517,0.0275171829823427,0.8449657723645355,0.8679924917977464
0.04859619088080786,0.01653267866569342,0.6090100764244479,0.6179520964432472
0.047744083919992,0.015349143139426771,0.7063258103704887,0.5119347391326252
0.05062552957818542,0.0225196489431611,0.7336566654554083,0.7047048281176103
0.05549161895025925,0.025794681464175767,0.9054631764186335,0.9182365692058757
0.05394760614807829,0.022067754448240134,0.4034151877200377,0.6973023028920945
0.0441273257330372,0.011674891609681486,0.5379249818652373,0.4697386137167954
0.05348057989386979,0.023310197030214388,0.3428820017552642,0.8871459422073624
0.05195985460891372,0.0211838316382739,0.8512699536477022,0.6788426184858629
0.04712256496782595,0.019062518453649247,0.9851371698387473,0.7687110083294614
0.05450236673536364,0.021987932833280446,0.27259377333924584,0.8436534717436129
0.05642956821841923,0.026202629272584026,0.7924908626127045,0.9301773735513683
0.051102097602739656,0.015830213697806107,0.14758410375783937,0.8319843626549714
